row_id,path,symbol_id,latex
2390,hasy-capital-letters-imgs/46_00274.png,36,F
2391,hasy-capital-letters-imgs/46_00260.png,36,F
2392,hasy-capital-letters-imgs/46_00248.png,36,F
2393,hasy-capital-letters-imgs/46_00249.png,36,F
2394,hasy-capital-letters-imgs/46_00261.png,36,F
2395,hasy-capital-letters-imgs/46_00275.png,36,F
2396,hasy-capital-letters-imgs/46_00063.png,36,F
2397,hasy-capital-letters-imgs/46_00077.png,36,F
2398,hasy-capital-letters-imgs/46_00088.png,36,F
2399,hasy-capital-letters-imgs/46_00117.png,36,F
2400,hasy-capital-letters-imgs/46_00103.png,36,F
2401,hasy-capital-letters-imgs/46_00329.png,36,F
2402,hasy-capital-letters-imgs/46_00315.png,36,F
2403,hasy-capital-letters-imgs/46_00301.png,36,F
2404,hasy-capital-letters-imgs/46_00317.png,36,F
2405,hasy-capital-letters-imgs/46_00303.png,36,F
2406,hasy-capital-letters-imgs/46_00115.png,36,F
2407,hasy-capital-letters-imgs/46_00101.png,36,F
2408,hasy-capital-letters-imgs/46_00129.png,36,F
2409,hasy-capital-letters-imgs/46_00061.png,36,F
2410,hasy-capital-letters-imgs/46_00075.png,36,F
2411,hasy-capital-letters-imgs/46_00049.png,36,F
2412,hasy-capital-letters-imgs/46_00288.png,36,F
2413,hasy-capital-letters-imgs/46_00263.png,36,F
2414,hasy-capital-letters-imgs/46_00277.png,36,F
2415,hasy-capital-letters-imgs/46_00276.png,36,F
2416,hasy-capital-letters-imgs/46_00262.png,36,F
2417,hasy-capital-letters-imgs/46_00289.png,36,F
2418,hasy-capital-letters-imgs/46_00048.png,36,F
2419,hasy-capital-letters-imgs/46_00074.png,36,F
2420,hasy-capital-letters-imgs/46_00060.png,36,F
2421,hasy-capital-letters-imgs/46_00128.png,36,F
2422,hasy-capital-letters-imgs/46_00100.png,36,F
2423,hasy-capital-letters-imgs/46_00114.png,36,F
2424,hasy-capital-letters-imgs/46_00302.png,36,F
2425,hasy-capital-letters-imgs/46_00316.png,36,F
2426,hasy-capital-letters-imgs/46_00333.png,36,F
2427,hasy-capital-letters-imgs/46_00327.png,36,F
2428,hasy-capital-letters-imgs/46_00119.png,36,F
2429,hasy-capital-letters-imgs/46_00131.png,36,F
2430,hasy-capital-letters-imgs/46_00125.png,36,F
2431,hasy-capital-letters-imgs/46_00086.png,36,F
2432,hasy-capital-letters-imgs/46_00092.png,36,F
2433,hasy-capital-letters-imgs/46_00079.png,36,F
2434,hasy-capital-letters-imgs/46_00045.png,36,F
2435,hasy-capital-letters-imgs/46_00051.png,36,F
2436,hasy-capital-letters-imgs/46_00284.png,36,F
2437,hasy-capital-letters-imgs/46_00290.png,36,F
2438,hasy-capital-letters-imgs/46_00247.png,36,F
2439,hasy-capital-letters-imgs/46_00253.png,36,F
2440,hasy-capital-letters-imgs/46_00252.png,36,F
2441,hasy-capital-letters-imgs/46_00246.png,36,F
2442,hasy-capital-letters-imgs/46_00291.png,36,F
2443,hasy-capital-letters-imgs/46_00285.png,36,F
2444,hasy-capital-letters-imgs/46_00050.png,36,F
2445,hasy-capital-letters-imgs/46_00044.png,36,F
2446,hasy-capital-letters-imgs/46_00078.png,36,F
2447,hasy-capital-letters-imgs/46_00093.png,36,F
2448,hasy-capital-letters-imgs/46_00087.png,36,F
2449,hasy-capital-letters-imgs/46_00124.png,36,F
2450,hasy-capital-letters-imgs/46_00130.png,36,F
2451,hasy-capital-letters-imgs/46_00118.png,36,F
2452,hasy-capital-letters-imgs/46_00326.png,36,F
2453,hasy-capital-letters-imgs/46_00332.png,36,F
2454,hasy-capital-letters-imgs/46_00318.png,36,F
2455,hasy-capital-letters-imgs/46_00324.png,36,F
2456,hasy-capital-letters-imgs/46_00330.png,36,F
2457,hasy-capital-letters-imgs/46_00126.png,36,F
2458,hasy-capital-letters-imgs/46_00132.png,36,F
2459,hasy-capital-letters-imgs/46_00091.png,36,F
2460,hasy-capital-letters-imgs/46_00085.png,36,F
2461,hasy-capital-letters-imgs/46_00052.png,36,F
2462,hasy-capital-letters-imgs/46_00046.png,36,F
2463,hasy-capital-letters-imgs/46_00293.png,36,F
2464,hasy-capital-letters-imgs/46_00287.png,36,F
2465,hasy-capital-letters-imgs/46_00278.png,36,F
2466,hasy-capital-letters-imgs/46_00250.png,36,F
2467,hasy-capital-letters-imgs/46_00244.png,36,F
2468,hasy-capital-letters-imgs/46_00245.png,36,F
2469,hasy-capital-letters-imgs/46_00251.png,36,F
2470,hasy-capital-letters-imgs/46_00279.png,36,F
2471,hasy-capital-letters-imgs/46_00286.png,36,F
2472,hasy-capital-letters-imgs/46_00292.png,36,F
2473,hasy-capital-letters-imgs/46_00047.png,36,F
2474,hasy-capital-letters-imgs/46_00053.png,36,F
2475,hasy-capital-letters-imgs/46_00084.png,36,F
2476,hasy-capital-letters-imgs/46_00090.png,36,F
2477,hasy-capital-letters-imgs/46_00133.png,36,F
2478,hasy-capital-letters-imgs/46_00127.png,36,F
2479,hasy-capital-letters-imgs/46_00331.png,36,F
2480,hasy-capital-letters-imgs/46_00325.png,36,F
2481,hasy-capital-letters-imgs/46_00319.png,36,F
2482,hasy-capital-letters-imgs/46_00321.png,36,F
2483,hasy-capital-letters-imgs/46_00335.png,36,F
2484,hasy-capital-letters-imgs/46_00309.png,36,F
2485,hasy-capital-letters-imgs/46_00123.png,36,F
2486,hasy-capital-letters-imgs/46_00137.png,36,F
2487,hasy-capital-letters-imgs/46_00094.png,36,F
2488,hasy-capital-letters-imgs/46_00080.png,36,F
2489,hasy-capital-letters-imgs/46_00057.png,36,F
2490,hasy-capital-letters-imgs/46_00043.png,36,F
2491,hasy-capital-letters-imgs/46_00296.png,36,F
2492,hasy-capital-letters-imgs/46_00282.png,36,F
2493,hasy-capital-letters-imgs/46_00255.png,36,F
2494,hasy-capital-letters-imgs/46_00241.png,36,F
2495,hasy-capital-letters-imgs/46_00269.png,36,F
2496,hasy-capital-letters-imgs/46_00268.png,36,F
2497,hasy-capital-letters-imgs/46_00240.png,36,F
2498,hasy-capital-letters-imgs/46_00254.png,36,F
2499,hasy-capital-letters-imgs/46_00283.png,36,F
2500,hasy-capital-letters-imgs/46_00297.png,36,F
2501,hasy-capital-letters-imgs/46_00042.png,36,F
2502,hasy-capital-letters-imgs/46_00056.png,36,F
2503,hasy-capital-letters-imgs/46_00081.png,36,F
2504,hasy-capital-letters-imgs/46_00095.png,36,F
2505,hasy-capital-letters-imgs/46_00136.png,36,F
2506,hasy-capital-letters-imgs/46_00122.png,36,F
2507,hasy-capital-letters-imgs/46_00308.png,36,F
2508,hasy-capital-letters-imgs/46_00334.png,36,F
2509,hasy-capital-letters-imgs/46_00320.png,36,F
2510,hasy-capital-letters-imgs/46_00336.png,36,F
2511,hasy-capital-letters-imgs/46_00322.png,36,F
2512,hasy-capital-letters-imgs/46_00134.png,36,F
2513,hasy-capital-letters-imgs/46_00120.png,36,F
2514,hasy-capital-letters-imgs/46_00108.png,36,F
2515,hasy-capital-letters-imgs/46_00083.png,36,F
2516,hasy-capital-letters-imgs/46_00097.png,36,F
2517,hasy-capital-letters-imgs/46_00040.png,36,F
2518,hasy-capital-letters-imgs/46_00054.png,36,F
2519,hasy-capital-letters-imgs/46_00068.png,36,F
2520,hasy-capital-letters-imgs/46_00281.png,36,F
2521,hasy-capital-letters-imgs/46_00295.png,36,F
2522,hasy-capital-letters-imgs/46_00242.png,36,F
2523,hasy-capital-letters-imgs/46_00256.png,36,F
2524,hasy-capital-letters-imgs/46_00257.png,36,F
2525,hasy-capital-letters-imgs/46_00243.png,36,F
2526,hasy-capital-letters-imgs/46_00294.png,36,F
2527,hasy-capital-letters-imgs/46_00280.png,36,F
2528,hasy-capital-letters-imgs/46_00069.png,36,F
2529,hasy-capital-letters-imgs/46_00055.png,36,F
2530,hasy-capital-letters-imgs/46_00041.png,36,F
2531,hasy-capital-letters-imgs/46_00096.png,36,F
2532,hasy-capital-letters-imgs/46_00082.png,36,F
2533,hasy-capital-letters-imgs/46_00109.png,36,F
2534,hasy-capital-letters-imgs/46_00121.png,36,F
2535,hasy-capital-letters-imgs/46_00135.png,36,F
2536,hasy-capital-letters-imgs/46_00323.png,36,F
2537,hasy-capital-letters-imgs/46_00337.png,36,F
2538,hasy-capital-letters-imgs/46_00393.png,36,F
2539,hasy-capital-letters-imgs/46_00387.png,36,F
2540,hasy-capital-letters-imgs/46_00378.png,36,F
2541,hasy-capital-letters-imgs/46_00350.png,36,F
2542,hasy-capital-letters-imgs/46_00344.png,36,F
2543,hasy-capital-letters-imgs/46_00191.png,36,F
2544,hasy-capital-letters-imgs/46_00185.png,36,F
2545,hasy-capital-letters-imgs/46_00152.png,36,F
2546,hasy-capital-letters-imgs/46_00146.png,36,F
2547,hasy-capital-letters-imgs/46_00026.png,36,F
2548,hasy-capital-letters-imgs/46_00032.png,36,F
2549,hasy-capital-letters-imgs/46_00218.png,36,F
2550,hasy-capital-letters-imgs/46_00224.png,36,F
2551,hasy-capital-letters-imgs/46_00230.png,36,F
2552,hasy-capital-letters-imgs/46_00231.png,36,F
2553,hasy-capital-letters-imgs/46_00225.png,36,F
2554,hasy-capital-letters-imgs/46_00219.png,36,F
2555,hasy-capital-letters-imgs/46_00033.png,36,F
2556,hasy-capital-letters-imgs/46_00027.png,36,F
2557,hasy-capital-letters-imgs/46_00147.png,36,F
2558,hasy-capital-letters-imgs/46_00153.png,36,F
2559,hasy-capital-letters-imgs/46_00184.png,36,F
2560,hasy-capital-letters-imgs/46_00190.png,36,F
2561,hasy-capital-letters-imgs/46_00345.png,36,F
2562,hasy-capital-letters-imgs/46_00351.png,36,F
2563,hasy-capital-letters-imgs/46_00379.png,36,F
2564,hasy-capital-letters-imgs/46_00386.png,36,F
2565,hasy-capital-letters-imgs/46_00392.png,36,F
2566,hasy-capital-letters-imgs/46_00384.png,36,F
2567,hasy-capital-letters-imgs/46_00390.png,36,F
2568,hasy-capital-letters-imgs/46_00409.png,36,F
2569,hasy-capital-letters-imgs/46_00347.png,36,F
2570,hasy-capital-letters-imgs/46_00353.png,36,F
2571,hasy-capital-letters-imgs/46_00186.png,36,F
2572,hasy-capital-letters-imgs/46_00192.png,36,F
2573,hasy-capital-letters-imgs/46_00179.png,36,F
2574,hasy-capital-letters-imgs/46_00145.png,36,F
2575,hasy-capital-letters-imgs/46_00151.png,36,F
2576,hasy-capital-letters-imgs/46_00019.png,36,F
2577,hasy-capital-letters-imgs/46_00031.png,36,F
2578,hasy-capital-letters-imgs/46_00025.png,36,F
2579,hasy-capital-letters-imgs/46_00233.png,36,F
2580,hasy-capital-letters-imgs/46_00227.png,36,F
2581,hasy-capital-letters-imgs/46_00226.png,36,F
2582,hasy-capital-letters-imgs/46_00232.png,36,F
2583,hasy-capital-letters-imgs/46_00024.png,36,F
2584,hasy-capital-letters-imgs/46_00030.png,36,F
2585,hasy-capital-letters-imgs/46_00018.png,36,F
2586,hasy-capital-letters-imgs/46_00150.png,36,F
2587,hasy-capital-letters-imgs/46_00144.png,36,F
2588,hasy-capital-letters-imgs/46_00178.png,36,F
2589,hasy-capital-letters-imgs/46_00193.png,36,F
2590,hasy-capital-letters-imgs/46_00187.png,36,F
2591,hasy-capital-letters-imgs/46_00352.png,36,F
2592,hasy-capital-letters-imgs/46_00346.png,36,F
2593,hasy-capital-letters-imgs/46_00408.png,36,F
2594,hasy-capital-letters-imgs/46_00391.png,36,F
2595,hasy-capital-letters-imgs/46_00385.png,36,F
2596,hasy-capital-letters-imgs/46_00381.png,36,F
2597,hasy-capital-letters-imgs/46_00395.png,36,F
2598,hasy-capital-letters-imgs/46_00342.png,36,F
2599,hasy-capital-letters-imgs/46_00356.png,36,F
2600,hasy-capital-letters-imgs/46_00183.png,36,F
2601,hasy-capital-letters-imgs/46_00197.png,36,F
2602,hasy-capital-letters-imgs/46_00140.png,36,F
2603,hasy-capital-letters-imgs/46_00154.png,36,F
2604,hasy-capital-letters-imgs/46_00168.png,36,F
2605,hasy-capital-letters-imgs/46_00034.png,36,F
2606,hasy-capital-letters-imgs/46_00020.png,36,F
2607,hasy-capital-letters-imgs/46_00008.png,36,F
2608,hasy-capital-letters-imgs/46_00236.png,36,F
2609,hasy-capital-letters-imgs/46_00222.png,36,F
2610,hasy-capital-letters-imgs/46_00223.png,36,F
2611,hasy-capital-letters-imgs/46_00237.png,36,F
2612,hasy-capital-letters-imgs/46_00009.png,36,F
2613,hasy-capital-letters-imgs/46_00021.png,36,F
2614,hasy-capital-letters-imgs/46_00035.png,36,F
2615,hasy-capital-letters-imgs/46_00169.png,36,F
2616,hasy-capital-letters-imgs/46_00155.png,36,F
2617,hasy-capital-letters-imgs/46_00141.png,36,F
2618,hasy-capital-letters-imgs/46_00196.png,36,F
2619,hasy-capital-letters-imgs/46_00182.png,36,F
2620,hasy-capital-letters-imgs/46_00357.png,36,F
2621,hasy-capital-letters-imgs/46_00343.png,36,F
2622,hasy-capital-letters-imgs/46_00394.png,36,F
2623,hasy-capital-letters-imgs/46_00380.png,36,F
2624,hasy-capital-letters-imgs/46_00396.png,36,F
2625,hasy-capital-letters-imgs/46_00382.png,36,F
2626,hasy-capital-letters-imgs/46_00355.png,36,F
2627,hasy-capital-letters-imgs/46_00341.png,36,F
2628,hasy-capital-letters-imgs/46_00369.png,36,F
2629,hasy-capital-letters-imgs/46_00194.png,36,F
2630,hasy-capital-letters-imgs/46_00180.png,36,F
2631,hasy-capital-letters-imgs/46_00157.png,36,F
2632,hasy-capital-letters-imgs/46_00143.png,36,F
2633,hasy-capital-letters-imgs/46_00023.png,36,F
2634,hasy-capital-letters-imgs/46_00037.png,36,F
2635,hasy-capital-letters-imgs/46_00221.png,36,F
2636,hasy-capital-letters-imgs/46_00235.png,36,F
2637,hasy-capital-letters-imgs/46_00209.png,36,F
2638,hasy-capital-letters-imgs/46_00208.png,36,F
2639,hasy-capital-letters-imgs/46_00234.png,36,F
2640,hasy-capital-letters-imgs/46_00220.png,36,F
2641,hasy-capital-letters-imgs/46_00036.png,36,F
2642,hasy-capital-letters-imgs/46_00022.png,36,F
2643,hasy-capital-letters-imgs/46_00142.png,36,F
2644,hasy-capital-letters-imgs/46_00156.png,36,F
2645,hasy-capital-letters-imgs/46_00181.png,36,F
2646,hasy-capital-letters-imgs/46_00195.png,36,F
2647,hasy-capital-letters-imgs/46_00368.png,36,F
2648,hasy-capital-letters-imgs/46_00340.png,36,F
2649,hasy-capital-letters-imgs/46_00354.png,36,F
2650,hasy-capital-letters-imgs/46_00383.png,36,F
2651,hasy-capital-letters-imgs/46_00397.png,36,F
2652,hasy-capital-letters-imgs/47_00064.png,37,G
2653,hasy-capital-letters-imgs/47_00070.png,37,G
2654,hasy-capital-letters-imgs/47_00058.png,37,G
2655,hasy-capital-letters-imgs/47_00299.png,37,G
2656,hasy-capital-letters-imgs/47_00266.png,37,G
2657,hasy-capital-letters-imgs/47_00272.png,37,G
2658,hasy-capital-letters-imgs/47_00312.png,37,G
2659,hasy-capital-letters-imgs/47_00306.png,37,G
2660,hasy-capital-letters-imgs/47_00110.png,37,G
2661,hasy-capital-letters-imgs/47_00104.png,37,G
2662,hasy-capital-letters-imgs/47_00138.png,37,G
2663,hasy-capital-letters-imgs/47_00139.png,37,G
2664,hasy-capital-letters-imgs/47_00105.png,37,G
2665,hasy-capital-letters-imgs/47_00111.png,37,G
2666,hasy-capital-letters-imgs/47_00307.png,37,G
2667,hasy-capital-letters-imgs/47_00313.png,37,G
2668,hasy-capital-letters-imgs/47_00273.png,37,G
2669,hasy-capital-letters-imgs/47_00267.png,37,G
2670,hasy-capital-letters-imgs/47_00298.png,37,G
2671,hasy-capital-letters-imgs/47_00059.png,37,G
2672,hasy-capital-letters-imgs/47_00071.png,37,G
2673,hasy-capital-letters-imgs/47_00065.png,37,G
2674,hasy-capital-letters-imgs/47_00098.png,37,G
2675,hasy-capital-letters-imgs/47_00073.png,37,G
2676,hasy-capital-letters-imgs/47_00067.png,37,G
2677,hasy-capital-letters-imgs/47_00271.png,37,G
2678,hasy-capital-letters-imgs/47_00265.png,37,G
2679,hasy-capital-letters-imgs/47_00259.png,37,G
2680,hasy-capital-letters-imgs/47_00305.png,37,G
2681,hasy-capital-letters-imgs/47_00311.png,37,G
2682,hasy-capital-letters-imgs/47_00339.png,37,G
2683,hasy-capital-letters-imgs/47_00107.png,37,G
2684,hasy-capital-letters-imgs/47_00113.png,37,G
2685,hasy-capital-letters-imgs/47_00112.png,37,G
2686,hasy-capital-letters-imgs/47_00106.png,37,G
2687,hasy-capital-letters-imgs/47_00338.png,37,G
2688,hasy-capital-letters-imgs/47_00310.png,37,G
2689,hasy-capital-letters-imgs/47_00304.png,37,G
2690,hasy-capital-letters-imgs/47_00258.png,37,G
2691,hasy-capital-letters-imgs/47_00264.png,37,G
2692,hasy-capital-letters-imgs/47_00270.png,37,G
2693,hasy-capital-letters-imgs/47_00066.png,37,G
2694,hasy-capital-letters-imgs/47_00072.png,37,G
2695,hasy-capital-letters-imgs/47_00099.png,37,G
2696,hasy-capital-letters-imgs/47_00089.png,37,G
2697,hasy-capital-letters-imgs/47_00076.png,37,G
2698,hasy-capital-letters-imgs/47_00062.png,37,G
2699,hasy-capital-letters-imgs/47_00248.png,37,G
2700,hasy-capital-letters-imgs/47_00274.png,37,G
2701,hasy-capital-letters-imgs/47_00260.png,37,G
2702,hasy-capital-letters-imgs/47_00328.png,37,G
2703,hasy-capital-letters-imgs/47_00300.png,37,G
2704,hasy-capital-letters-imgs/47_00314.png,37,G
2705,hasy-capital-letters-imgs/47_00102.png,37,G
2706,hasy-capital-letters-imgs/47_00116.png,37,G
2707,hasy-capital-letters-imgs/47_00117.png,37,G
2708,hasy-capital-letters-imgs/47_00103.png,37,G
2709,hasy-capital-letters-imgs/47_00315.png,37,G
2710,hasy-capital-letters-imgs/47_00301.png,37,G
2711,hasy-capital-letters-imgs/47_00329.png,37,G
2712,hasy-capital-letters-imgs/47_00261.png,37,G
2713,hasy-capital-letters-imgs/47_00275.png,37,G
2714,hasy-capital-letters-imgs/47_00249.png,37,G
2715,hasy-capital-letters-imgs/47_00063.png,37,G
2716,hasy-capital-letters-imgs/47_00077.png,37,G
2717,hasy-capital-letters-imgs/47_00088.png,37,G
2718,hasy-capital-letters-imgs/47_00049.png,37,G
2719,hasy-capital-letters-imgs/47_00061.png,37,G
2720,hasy-capital-letters-imgs/47_00075.png,37,G
2721,hasy-capital-letters-imgs/47_00288.png,37,G
2722,hasy-capital-letters-imgs/47_00263.png,37,G
2723,hasy-capital-letters-imgs/47_00277.png,37,G
2724,hasy-capital-letters-imgs/47_00317.png,37,G
2725,hasy-capital-letters-imgs/47_00303.png,37,G
2726,hasy-capital-letters-imgs/47_00129.png,37,G
2727,hasy-capital-letters-imgs/47_00115.png,37,G
2728,hasy-capital-letters-imgs/47_00101.png,37,G
2729,hasy-capital-letters-imgs/47_00100.png,37,G
2730,hasy-capital-letters-imgs/47_00114.png,37,G
2731,hasy-capital-letters-imgs/47_00128.png,37,G
2732,hasy-capital-letters-imgs/47_00302.png,37,G
2733,hasy-capital-letters-imgs/47_00316.png,37,G
2734,hasy-capital-letters-imgs/47_00276.png,37,G
2735,hasy-capital-letters-imgs/47_00262.png,37,G
2736,hasy-capital-letters-imgs/47_00289.png,37,G
2737,hasy-capital-letters-imgs/47_00074.png,37,G
2738,hasy-capital-letters-imgs/47_00060.png,37,G
2739,hasy-capital-letters-imgs/47_00048.png,37,G
2740,hasy-capital-letters-imgs/47_00007.png,37,G
2741,hasy-capital-letters-imgs/47_00013.png,37,G
2742,hasy-capital-letters-imgs/47_00205.png,37,G
2743,hasy-capital-letters-imgs/47_00211.png,37,G
2744,hasy-capital-letters-imgs/47_00239.png,37,G
2745,hasy-capital-letters-imgs/47_00371.png,37,G
2746,hasy-capital-letters-imgs/47_00365.png,37,G
2747,hasy-capital-letters-imgs/47_00359.png,37,G
2748,hasy-capital-letters-imgs/47_00198.png,37,G
2749,hasy-capital-letters-imgs/47_00173.png,37,G
2750,hasy-capital-letters-imgs/47_00167.png,37,G
2751,hasy-capital-letters-imgs/47_00166.png,37,G
2752,hasy-capital-letters-imgs/47_00172.png,37,G
2753,hasy-capital-letters-imgs/47_00199.png,37,G
2754,hasy-capital-letters-imgs/47_00358.png,37,G
2755,hasy-capital-letters-imgs/47_00364.png,37,G
2756,hasy-capital-letters-imgs/47_00370.png,37,G
2757,hasy-capital-letters-imgs/47_00238.png,37,G
2758,hasy-capital-letters-imgs/47_00210.png,37,G
2759,hasy-capital-letters-imgs/47_00204.png,37,G
2760,hasy-capital-letters-imgs/47_00012.png,37,G
2761,hasy-capital-letters-imgs/47_00006.png,37,G
2762,hasy-capital-letters-imgs/47_00010.png,37,G
2763,hasy-capital-letters-imgs/47_00004.png,37,G
2764,hasy-capital-letters-imgs/47_00038.png,37,G
2765,hasy-capital-letters-imgs/47_00212.png,37,G
2766,hasy-capital-letters-imgs/47_00206.png,37,G
2767,hasy-capital-letters-imgs/47_00366.png,37,G
2768,hasy-capital-letters-imgs/47_00372.png,37,G
2769,hasy-capital-letters-imgs/47_00164.png,37,G
2770,hasy-capital-letters-imgs/47_00170.png,37,G
2771,hasy-capital-letters-imgs/47_00158.png,37,G
2772,hasy-capital-letters-imgs/47_00159.png,37,G
2773,hasy-capital-letters-imgs/47_00171.png,37,G
2774,hasy-capital-letters-imgs/47_00165.png,37,G
2775,hasy-capital-letters-imgs/47_00373.png,37,G
2776,hasy-capital-letters-imgs/47_00367.png,37,G
2777,hasy-capital-letters-imgs/47_00207.png,37,G
2778,hasy-capital-letters-imgs/47_00213.png,37,G
2779,hasy-capital-letters-imgs/47_00039.png,37,G
2780,hasy-capital-letters-imgs/47_00005.png,37,G
2781,hasy-capital-letters-imgs/47_00011.png,37,G
2782,hasy-capital-letters-imgs/47_00029.png,37,G
2783,hasy-capital-letters-imgs/47_00015.png,37,G
2784,hasy-capital-letters-imgs/47_00001.png,37,G
2785,hasy-capital-letters-imgs/47_00217.png,37,G
2786,hasy-capital-letters-imgs/47_00203.png,37,G
2787,hasy-capital-letters-imgs/47_00388.png,37,G
2788,hasy-capital-letters-imgs/47_00363.png,37,G
2789,hasy-capital-letters-imgs/47_00377.png,37,G
2790,hasy-capital-letters-imgs/47_00149.png,37,G
2791,hasy-capital-letters-imgs/47_00161.png,37,G
2792,hasy-capital-letters-imgs/47_00175.png,37,G
2793,hasy-capital-letters-imgs/47_00174.png,37,G
2794,hasy-capital-letters-imgs/47_00160.png,37,G
2795,hasy-capital-letters-imgs/47_00148.png,37,G
2796,hasy-capital-letters-imgs/47_00376.png,37,G
2797,hasy-capital-letters-imgs/47_00362.png,37,G
2798,hasy-capital-letters-imgs/47_00389.png,37,G
2799,hasy-capital-letters-imgs/47_00202.png,37,G
2800,hasy-capital-letters-imgs/47_00216.png,37,G
2801,hasy-capital-letters-imgs/47_00000.png,37,G
2802,hasy-capital-letters-imgs/47_00014.png,37,G
2803,hasy-capital-letters-imgs/47_00028.png,37,G
2804,hasy-capital-letters-imgs/47_00002.png,37,G
2805,hasy-capital-letters-imgs/47_00016.png,37,G
2806,hasy-capital-letters-imgs/47_00228.png,37,G
2807,hasy-capital-letters-imgs/47_00200.png,37,G
2808,hasy-capital-letters-imgs/47_00214.png,37,G
2809,hasy-capital-letters-imgs/47_00348.png,37,G
